latitude,longitude,geo_id
46.8792,-102.79,10474
38.6535,-90.2705,10475
32.5772,-96.3028,10476
45.0422,-93.2404,10477
42.9943,-88.2298,10478
33.4497,-86.9709,10479
41.6392,-86.2392,10480
40.7404,-74.2282,10481
31.4428,-83.5041,10482
43.6423,-70.2395,10483
47.6,-122.308,10484
43.1362,-89.386,10485
42.9186,-78.8137,10486
42.9277,-78.8931,10487
40.698,-73.5917,10488
42.9424,-78.8918,10489
41.712,-87.5994,10490
40.6109,-75.4602,10491
33.7849,-117.229,10492
35.0257,-90.0252,10493
26.0354,-80.2147,10494
43.0951,-79.0332,10495
40.9308,-74.1443,10496
35.2827,-77.5716,10497
29.9556,-90.1319,10498
35.3838,-94.3867,10499
29.9307,-90.0036,10500
41.8647,-87.6519,10501
36.8376,-76.1359,10502
32.9166,-96.7002,10503
47.3727,-122.199,10504
29.9561,-90.0216,10505
40.1288,-88.2218,10506
47.9215,-106.127,10507
42.4403,-122.866,10508
42.3359,-71.1202,10509
44.3019,-90.8443,10510
25.9423,-97.5328,10511
34.1339,-117.269,10512
32.7594,-97.1167,10513
36.736,-119.719,10514
40.5962,-73.7648,10515
42.6672,-73.7704,10516
28.1894,-82.7596,10517
36.7023,-119.54,10518
40.038,-76.2986,10519
39.4124,-87.3934,10520
40.1313,-88.2437,10521
42.9507,-71.4314,10522
41.6476,-87.7071,10523
34.1481,-117.269,10524
47.0164,-122.222,10525
26.0004,-80.3091,10526
43.6533,-73.7408,10527
41.4825,-81.7688,10528
26.7379,-80.0503,10529
42.3137,-71.0667,10530
30.3293,-81.6445,10531
41.7073,-86.5508,10532
36.8213,-119.762,10533
42.0375,-71.9015,10534
38.0235,-89.2389,10535
30.383,-81.6449,10536
38.668,-90.3361,10537
39.956,-82.9085,10538
37.2549,-81.2023,10539
40.3447,-76.4317,10540
35.3645,-77.9394,10541
33.9939,-81.0283,10542
41.3923,-82.1102,10543
29.9683,-90.0699,10544
30.6842,-96.3518,10545
26.6822,-80.6729,10546
42.097,-79.2353,10547
47.1828,-122.434,10548
19.7622,-155.091,10549
43.432,-88.0448,10550
41.5868,-87.3277,10551
28.308,-81.4234,10552
47.2313,-122.484,10553
34.9239,-88.4997,10554
41.8233,-87.777,10555
44.5982,-123.285,10556
41.8739,-87.7452,10557
39.1925,-84.574,10558
33.1838,-87.5325,10559
39.3673,-74.4285,10560
32.8361,-83.6403,10561
38.5862,-90.2442,10562
32.9157,-105.958,10563
41.5803,-75.496,10564
39.9623,-75.2306,10565
63.3547,-143.361,10566
39.7119,-121.576,10567
41.7073,-74.6169,10568
31.1859,-97.4704,10569
34.1956,-118.34,10570
26.6484,-81.8442,10571
42.2992,-71.0641,10572
41.7899,-87.694,10573
47.7086,-122.313,10574
35.0529,-89.9403,10575
42.6358,-83.3192,10576
38.2144,-85.7518,10577
33.6613,-84.2363,10578
41.7657,-87.6169,10579
28.4521,-81.3638,10580
32.7412,-96.8404,10581
45.5191,-122.485,10582
39.9334,-75.1913,10583
40.9664,-75.9867,10584
44.9507,-93.089,10585
29.9542,-90.0692,10586
30.3529,-81.641,10587
39.7976,-121.585,10588
42.6323,-71.3074,10589
42.9323,-85.6584,10590
33.61,-101.891,10591
29.9567,-90.0717,10592
41.1541,-81.3351,10593
42.246,-83.6474,10594
33.5845,-101.868,10595
42.2821,-89.0841,10596
48.4136,-122.333,10597
43.1634,-77.622,10598
28.4541,-81.4646,10599
42.5219,-96.3936,10600
40.5643,-74.1165,10601
34.2034,-88.7214,10602
44.6171,-89.256,10603
61.5861,-149.584,10604
28.4865,-81.3111,10605
30.1558,-85.7551,10606
40.4274,-79.8145,10607
60.5534,-151.26,10608
30.0088,-90.0189,10609
38.6318,-90.1969,10610
39.7979,-84.2561,10611
30.4563,-91.1574,10612
29.9395,-90.0747,10613
43.208,-86.2459,10614
33.8979,-118.202,10615
32.7926,-96.6883,10616
41.1347,-84.5746,10617
34.1441,-87.9876,10618
38.248,-85.8142,10619
35.9517,-78.9896,10620
41.578,-87.3878,10621
38.307,-77.428,10622
36.9854,-122.02,10623
41.1839,-73.1542,10624
38.8944,-76.909,10625
38.0706,-122.214,10626
34.6053,-78.7845,10627
27.4165,-80.3923,10628
30.636,-96.3616,10629
33.5745,-84.4147,10630
43.1151,-89.3648,10631
42.2511,-89.0809,10632
42.6209,-71.3052,10633
42.0855,-70.9892,10634
32.5255,-94.801,10635
39.5355,-119.752,10636
41.6456,-83.5962,10637
35.9807,-115.159,10638
39.7262,-86.1395,10639
38.2519,-85.7792,10640
37.9822,-87.5638,10641
29.4151,-98.4269,10642
42.0736,-76.8049,10643
64.8239,-147.733,10644
31.4432,-83.5131,10645
39.4994,-74.995,10646
37.7521,-122.448,10647
41.0992,-81.5155,10648
42.7564,-71.4692,10649
33.4354,-112.306,10650
29.9202,-90.0956,10651
43.3864,-71.075,10652
31.8804,-102.381,10653
43.5508,-72.8954,10654
35.1548,-89.9474,10655
43.5702,-89.4694,10656
27.2518,-80.2908,10657
39.1115,-84.5652,10658
40.7819,-81.3716,10659
27.4548,-80.3448,10660
41.095,-80.6246,10661
41.2511,-95.8769,10662
39.1031,-94.5855,10663
37.1714,-113.288,10664
34.8255,-82.567,10665
41.6244,-87.6414,10666
45.4637,-122.617,10667
33.5133,-82.19,10668
40.7046,-111.881,10669
47.1064,-122.435,10670
33.567,-86.8889,10671
39.2339,-81.5418,10672
26.4655,-80.0849,10673
46.6051,-120.493,10674
33.3679,-84.8722,10675
30.4279,-91.1761,10676
33.4704,-86.9202,10677
34.6589,-92.3331,10678
39.4922,-94.6372,10679
41.6656,-70.2428,10680
34.2453,-97.0473,10681
41.5944,-87.3757,10682
37.7316,-89.2218,10683
42.2354,-85.676,10684
40.7079,-73.8032,10685
40.6852,-73.8602,10686
32.0846,-96.4738,10687
39.1619,-75.5307,10688
33.873,-118.257,10689
43.6338,-116.28,10690
46.5902,-112.042,10691
46.7438,-117.154,10692
29.7055,-95.4719,10693
34.1759,-119.16,10694
27.5808,-97.234,10695
42.2546,-85.5926,10696
41.4899,-87.6761,10697
39.8249,-86.1219,10698
39.7564,-84.2592,10699
41.9618,-87.6839,10700
42.2967,-71.479,10701
40.6536,-111.503,10702
39.7413,-75.5583,10703
38.8587,-77.0098,10704
38.6788,-90.2394,10705
29.2089,-81.0451,10706
33.7494,-116.974,10707
38.0251,-121.301,10708
39.082,-108.449,10709
39.2981,-76.5803,10710
38.963,-85.8972,10711
35.3198,-85.1413,10712
41.0751,-85.127,10713
38.8435,-76.9982,10714
26.7099,-80.1981,10715
37.0396,-80.7803,10716
32.3484,-86.3331,10717
40.0933,-74.9789,10718
29.6402,-95.3644,10719
41.8456,-71.4288,10720
45.5591,-122.659,10721
34.4405,-80.0735,10722
40.916,-74.1734,10723
44.9674,-89.6191,10724
31.739,-95.6036,10725
47.6573,-117.347,10726
41.7403,-87.6022,10727
29.4366,-81.2289,10728
30.2196,-97.7565,10729
35.6175,-77.4201,10730
44.7608,-68.8105,10731
27.8152,-82.7041,10732
33.779,-118.176,10733
38.4226,-82.435,10734
36.1598,-86.7981,10735
31.8772,-102.508,10736
38.2423,-85.7624,10737
39.7289,-84.2427,10738
31.5487,-94.6633,10739
61.5803,-149.611,10740
33.915,-83.7553,10741
33.9882,-117.523,10742
33.2942,-111.202,10743
43.4947,-71.5216,10744
38.8569,-76.9718,10745
41.4038,-72.8383,10746
33.0314,-85.0296,10747
40.9273,-74.1585,10748
31.1179,-97.7198,10749
35.2217,-89.9842,10750
35.4152,-106.401,10751
40.767,-74.1715,10752
27.5506,-80.3695,10753
27.0442,-82.2359,10754
34.9169,-81.0107,10755
39.8566,-85.8655,10756
41.0358,-81.4964,10757
28.0746,-80.6606,10758
34.7188,-87.696,10759
29.036,-81.3438,10760
28.7857,-81.2817,10761
30.3222,-97.7075,10762
39.996,-75.1697,10763
39.7496,-75.5363,10764
39.3948,-75.0342,10765
40.7981,-91.1037,10766
43.2796,-71.8213,10767
45.5266,-122.677,10768
37.6628,-97.2701,10769
38.6097,-90.2033,10770
43.0416,-87.9429,10771
26.064,-80.2812,10772
27.5322,-82.5616,10773
36.3324,-119.642,10774
38.6619,-90.205,10775
39.2868,-76.6368,10776
27.9929,-82.7742,10777
39.5177,-119.803,10778
39.3,-76.5795,10779
37.4286,-120.775,10780
27.6714,-80.4188,10781
40.7521,-73.3543,10782
28.9431,-81.224,10783
43.9273,-70.7256,10784
44.6341,-121.13,10785
42.3606,-85.2819,10786
42.3407,-85.2003,10787
40.6693,-73.9573,10788
32.9932,-80.029,10789
39.7753,-86.2196,10790
44.9577,-93.1823,10791
33.4155,-79.483,10792
40.4287,-79.3295,10793
37.9477,-87.4538,10794
27.7552,-97.4432,10795
40.0079,-75.1519,10796
40.0947,-88.1927,10797
37.9549,-121.288,10798
42.9845,-88.0271,10799
47.7008,-116.773,10800
40.1,-85.7061,10801
40.5233,-79.6237,10802
45.4979,-122.524,10803
25.8722,-80.1731,10804
39.0476,-94.6699,10805
19.5058,-154.818,10806
39.672,-79.9591,10807
29.8997,-90.1292,10808
28.8108,-81.8779,10809
29.6068,-81.2715,10810
37.6744,-88.5495,10811
29.8685,-95.6339,10812
36.756,-90.4081,10813
41.4943,-88.0855,10814
41.2861,-72.9497,10815
30.1111,-95.4143,10816
42.1266,-71.1099,10817
41.4696,-81.7153,10818
39.9952,-75.1773,10819
41.7003,-85.0906,10820
39.7167,-84.2734,10821
41.8841,-87.6791,10822
36.3363,-95.5946,10823
42.9225,-85.6406,10824
38.589,-90.3179,10825
28.8095,-81.7156,10826
32.8071,-96.6683,10827
40.8306,-73.9156,10828
37.4374,-77.437,10829
29.9555,-95.5536,10830
40.7978,-76.4073,10831
28.5778,-81.4862,10832
41.2492,-85.8525,10833
39.9525,-75.2584,10834
36.1478,-95.8863,10835
41.6068,-85.8865,10836
33.5166,-81.7158,10837
32.94,-96.8557,10838
38.9171,-76.8756,10839
41.7674,-87.6131,10840
19.5762,-155.959,10841
41.484,-81.597,10842
32.3801,-95.3316,10843
29.4887,-98.4692,10844
43.0952,-87.9456,10845
42.7445,-71.4615,10846
32.8773,-85.1704,10847
39.8267,-88.923,10848
40.0402,-74.1889,10849
35.0477,-90.0597,10850
42.2338,-83.5692,10851
41.1482,-84.8035,10852
35.4805,-81.1761,10853
38.8659,-104.79,10854
41.0017,-80.3457,10855
33.5664,-81.7136,10856
31.3527,-94.717,10857
47.5004,-122.221,10858
42.209,-70.9999,10859
39.7461,-75.5558,10860
41.0168,-75.3978,10861
25.8979,-80.2355,10862
40.2064,-74.7062,10863
29.9415,-90.0834,10864
45.5641,-122.676,10865
33.4613,-112.061,10866
32.9137,-96.718,10867
42.4534,-122.853,10868
28.6258,-81.4151,10869
30.0227,-95.3021,10870
29.9152,-81.5336,10871
40.6818,-73.4001,10872
40.655,-73.5807,10873
35.8661,-86.3653,10874
35.065,-78.9829,10875
42.2109,-72.6147,10876
41.5827,-73.0791,10877
38.6626,-90.2243,10878
64.0556,-145.664,10879
32.4397,-87.0153,10880
41.8502,-71.4031,10881
45.6666,-118.662,10882
42.1219,-80.112,10883
29.7292,-95.5251,10884
36.1648,-86.8264,10885
40.0855,-74.9875,10886
45.6268,-106.668,10887
36.4025,-86.4538,10888
41.7878,-72.6806,10889
47.4763,-122.22,10890
41.6084,-87.5025,10891
42.4018,-83.1991,10892
38.916,-90.9964,10893
30.2669,-97.7392,10894
40.2404,-78.838,10895
42.4842,-83.1466,10896
44.9814,-123.026,10897
60.9716,-149.457,10898
42.3178,-71.0862,10899
41.6247,-87.4703,10900
33.5143,-86.8639,10901
37.6227,-88.8415,10902
27.4271,-82.5959,10903
30.0781,-90.5192,10904
29.5065,-81.3134,10905
39.308,-76.6348,10906
42.988,-71.5108,10907
41.567,-72.1513,10908
39.8442,-88.9339,10909
42.0814,-78.4406,10910
41.6447,-83.5654,10911
41.8664,-87.7229,10912
42.1762,-70.8915,10913
41.8833,-87.7282,10914
41.4892,-81.6597,10915
40.4127,-82.954,10916
35.2619,-80.9068,10917
38.8465,-76.9981,10918
40.594,-75.4551,10919
40.6576,-82.3116,10920
24.5551,-81.78,10921
38.6542,-90.2433,10922
44.2179,-72.5389,10923
34.2921,-85.2393,10924
41.4479,-81.5693,10925
30.0032,-95.4603,10926
38.5981,-76.9067,10927
39.3218,-76.5984,10928
41.901,-87.7266,10929
41.7549,-87.5518,10930
41.9233,-71.0996,10931
39.7304,-84.117,10932
41.5001,-81.6326,10933
34.2353,-118.475,10934
39.3748,-74.4302,10935
42.3111,-83.3347,10936
39.5224,-86.8745,10937
44.5296,-75.546,10938
41.7577,-72.6385,10939
47.17,-122.428,10940
45.0258,-93.2919,10941
39.9263,-75.2244,10942
35.0669,-78.8999,10943
42.5798,-71.8046,10944
27.2507,-80.7593,10945
28.0539,-81.951,10946
38.9076,-76.9352,10947
43.0615,-76.1494,10948
40.2881,-86.5188,10949
27.4262,-80.3735,10950
31.5421,-82.1226,10951
41.1813,-73.1929,10952
39.7542,-84.224,10953
26.7861,-80.0777,10954
39.3221,-76.5723,10955
38.6523,-85.6253,10956
28.3634,-81.6733,10957
38.6985,-90.2689,10958
38.5222,-89.9303,10959
32.6717,-97.2628,10960
42.8121,-73.9405,10961
26.6438,-81.5776,10962
37.7249,-89.2218,10963
40.7426,-84.1045,10964
40.0296,-85.9114,10965
35.1541,-89.9568,10966
38.6617,-90.2061,10967
38.2204,-85.798,10968
41.7425,-72.7123,10969
29.6686,-98.1064,10970
41.6895,-83.5542,10971
41.1171,-87.8588,10972
40.0314,-76.3167,10973
47.9282,-97.0856,10974
28.4944,-81.401,10975
28.4867,-81.4073,10976
25.8519,-80.2062,10977
40.4898,-80.045,10978
26.2096,-80.1907,10979
29.3769,-100.903,10980
41.912,-87.7023,10981
61.1091,-149.72,10982
32.8805,-93.9824,10983
41.46,-81.7036,10984
39.7408,-75.5647,10985
34.5293,-82.5355,10986
40.1391,-88.2749,10987
41.6146,-70.9145,10988
33.4075,-111.875,10989
29.456,-81.2195,10990
38.5902,-90.2443,10991
61.6075,-149.315,10992
28.4872,-82.4702,10993
27.5959,-81.5062,10994
37.2905,-89.5279,10995
40.2194,-74.7609,10996
37.9651,-90.8628,10997
35.3178,-77.7205,10998
32.2992,-106.749,10999
41.6075,-87.5049,11000
34.9893,-88.5564,11001
26.4287,-81.4355,11002
38.4165,-90.3799,11003
45.5739,-122.343,11004
39.78,-121.617,11005
39.1429,-84.5506,11006
21.3061,-157.861,11007
39.7604,-75.5218,11008
39.7409,-75.5429,11009
31.1022,-97.374,11010
40.459,-80.0069,11011
34.9321,-81.0423,11012
28.5094,-81.3571,11013
47.3579,-122.309,11014
44.5172,-87.9969,11015
42.4552,-90.6722,11016
32.7312,-97.3094,11017
38.5525,-90.12,11018
26.5727,-81.8772,11019
38.1338,-121.271,11020
47.2126,-122.481,11021
33.5633,-81.8082,11022
39.8254,-86.0918,11023
29.4618,-98.3646,11024
39.9558,-82.8764,11025
41.6074,-87.3618,11026
29.8784,-95.2891,11027
39.0096,-94.4819,11028
38.6259,-90.1885,11029
28.7194,-98.2942,11030
40.8369,-96.7066,11031
36.2993,-95.8489,11032
37.7331,-88.5362,11033
36.061,-79.7848,11034
29.6549,-82.3467,11035
27.9457,-82.4633,11036
38.9969,-84.6225,11037
41.2613,-73.2097,11038
37.8435,-122.281,11039
42.3107,-72.0505,11040
36.043,-89.3858,11041
38.9221,-79.8498,11042
42.7092,-70.8049,11043
29.994,-90.2395,11044
31.3225,-94.6887,11045
45.5338,-122.557,11046
48.1167,-122.783,11047
64.7791,-147.369,11048
43.1806,-77.584,11049
34.3612,-103.161,11050
38.9241,-76.5404,11051
27.9349,-80.6907,11052
29.658,-82.2933,11053
36.0607,-95.9669,11054
45.0877,-109.055,11055
29.8887,-81.3309,11056
27.6323,-97.29,11057
28.7658,-81.7555,11058
27.9456,-82.4628,11059
42.2489,-89.0839,11060
39.319,-76.6537,11061
30.743,-88.2414,11062
41.6338,-70.937,11063
25.7651,-80.2339,11064
35.9866,-114.837,11065
33.9054,-98.4921,11066
40.4743,-80.0314,11067
41.7399,-87.5826,11068
35.1839,-106.72,11069
30.2227,-92.0522,11070
28.0504,-82.5414,11071
47.6671,-117.45,11072
30.4531,-91.1274,11073
41.7932,-87.7256,11074
28.0336,-82.1257,11075
42.9866,-83.7031,11076
44.9465,-93.1157,11077
27.872,-82.7071,11078
40.4183,-86.8892,11079
41.5965,-87.3213,11080
42.558,-70.8846,11081
30.9489,-83.0572,11082
28.9756,-95.3518,11083
37.9398,-122.365,11084
34.0928,-96.7604,11085
38.1096,-85.8496,11086
40.7389,-73.8967,11087
41.0684,-80.6488,11088
32.5327,-84.9555,11089
39.7436,-105.529,11090
33.8752,-78.7625,11091
41.9221,-87.7684,11092
41.8988,-87.7524,11093
39.8183,-84.2651,11094
39.2875,-76.5676,11095
33.9039,-84.1154,11096
45.4152,-122.586,11097
30.3873,-91.1651,11098
29.1914,-82.3397,11099
43.0171,-71.5956,11100
33.093,-81.9831,11101
33.5214,-87.1467,11102
39.9588,-76.7131,11103
39.9727,-82.815,11104
41.0843,-83.1837,11105
40.026,-83.0158,11106
34.5313,-93.0637,11107
34.6733,-118.072,11108
41.7899,-71.4063,11109
41.6627,-87.6674,11110
30.1185,-81.7767,11111
35.8611,-81.1055,11112
41.3549,-74.281,11113
26.2698,-80.2092,11114
34.1745,-103.337,11115
39.7635,-86.1021,11116
41.4993,-81.6944,11117
30.3843,-96.0657,11118
40.402,-79.7823,11119
41.844,-71.424,11120
40.567,-74.193,11121
40.7122,-73.9591,11122
30.7486,-98.1309,11123
47.6909,-117.275,11124
41.2113,-73.2079,11125
38.9036,-82.9994,11126
39.9723,-75.1659,11127
26.825,-80.0729,11128
41.6766,-86.1991,11129
43.2199,-86.2628,11130
36.1306,-80.1594,11131
42.2558,-71.8058,11132
35.7468,-95.4029,11133
28.5445,-81.4372,11134
38.0413,-121.979,11135
36.041,-115.188,11136
43.4099,-112.003,11137
38.8151,-76.9215,11138
39.7751,-84.2925,11139
40.8329,-73.9424,11140
40.1371,-87.6273,11141
36.1974,-115.115,11142
42.9422,-85.6492,11143
43.987,-69.6943,11144
35.0845,-106.651,11145
35.8427,-80.3221,11146
39.929,-83.8207,11147
47.1784,-122.293,11148
42.3882,-83.0742,11149
39.1771,-84.4665,11150
41.1159,-87.8604,11151
44.9306,-93.1371,11152
43.297,-86.3109,11153
37.7605,-122.244,11154
36.7322,-119.798,11155
40.7036,-73.7678,11156
28.5329,-81.3937,11157
41.5257,-81.6209,11158
39.3013,-76.5795,11159
39.6639,-86.0923,11160
47.2312,-122.415,11161
38.4736,-77.9912,11162
30.0958,-95.4977,11163
32.4599,-99.7426,11164
38.2419,-85.7462,11165
41.7637,-87.6189,11166
39.4972,-121.545,11167
34.0661,-117.286,11168
28.2358,-82.352,11169
40.8013,-73.9327,11170
39.8028,-86.1656,11171
29.8243,-95.5332,11172
41.7001,-86.9229,11173
40.1788,-80.261,11174
40.0016,-75.1402,11175
43.0412,-89.462,11176
40.275,-76.8549,11177
40.7983,-81.4091,11178
41.0195,-74.1905,11179
43.0593,-76.152,11180
41.7991,-71.4175,11181
40.7942,-96.6929,11182
40.2091,-74.0297,11183
36.0555,-115.281,11184
40.2207,-74.749,11185
41.8118,-71.4311,11186
33.4537,-112.012,11187
40.3452,-75.9928,11188
41.8266,-80.8051,11189
39.4762,-80.1497,11190
29.4631,-98.6195,11191
35.0371,-85.2627,11192
36.1857,-115.09,11193
34.0919,-117.988,11194
35.5918,-84.2339,11195
33.9422,-83.5734,11196
42.3162,-71.0971,11197
26.7834,-80.0675,11198
41.6498,-81.4424,11199
41.654,-83.703,11200
27.938,-82.2602,11201
61.2224,-149.732,11202
35.5992,-77.3784,11203
41.7075,-85.9599,11204
47.6573,-117.418,11205
29.662,-82.3118,11206
36.8631,-76.2764,11207
28.4892,-82.4486,11208
24.5568,-81.7994,11209
37.6622,-97.3804,11210
38.6431,-75.8695,11211
42.8997,-78.8772,11212
41.7105,-72.7365,11213
38.6648,-90.2023,11214
39.0201,-83.275,11215
35.4671,-89.7004,11216
39.8288,-86.0078,11217
29.9681,-90.1046,11218
44.0622,-121.333,11219
38.9517,-121.121,11220
42.4343,-79.3218,11221
39.7403,-105.046,11222
42.0032,-76.5442,11223
39.9106,-82.9953,11224
31.5876,-91.3393,11225
38.4092,-85.7691,11226
46.7658,-89.2757,11227
35.2277,-101.804,11228
42.799,-73.9208,11229
40.2269,-75.2325,11230
36.1386,-115.075,11231
42.0261,-70.7028,11232
37.6576,-122.423,11233
40.2348,-74.753,11234
39.2156,-84.6078,11235
41.8499,-87.7113,11236
40.7552,-96.606,11237
41.6003,-72.8622,11238
30.0322,-90.2454,11239
38.6986,-90.2429,11240
38.8379,-92.0914,11241
33.9861,-96.3806,11242
44.0736,-121.267,11243
30.7086,-90.1024,11244
36.6796,-79.3737,11245
39.6605,-75.6324,11246
28.8443,-81.9031,11247
44.0234,-116.967,11248
33.3983,-86.1214,11249
36.0946,-115.29,11250
41.3261,-95.9647,11251
40.6955,-73.9478,11252
36.1037,-115.296,11253
37.7607,-122.19,11254
40.7451,-111.857,11255
32.4571,-93.7609,11256
39.3436,-77.9423,11257
38.7047,-122.905,11258
41.7888,-87.7135,11259
30.1239,-95.4063,11260
37.2797,-79.9469,11261
29.8518,-95.2834,11262
42.429,-87.9276,11263
47.7253,-117.411,11264
42.9793,-85.6214,11265
39.4196,-121.366,11266
39.935,-75.1772,11267
33.5198,-101.84,11268
42.868,-76.9834,11269
42.3298,-71.0991,11270
29.236,-81.0137,11271
35.445,-77.5773,11272
41.7946,-87.6278,11273
27.6817,-97.3912,11274
38.2995,-85.8867,11275
37.222,-83.7372,11276
37.2967,-121.802,11277
29.4422,-98.5527,11278
26.6673,-81.8286,11279
28.0705,-80.6083,11280
30.6588,-81.4564,11281
30.4136,-86.838,11282
36.5092,-87.308,11283
43.0026,-88.0271,11284
40.8624,-74.3973,11285
39.0787,-108.541,11286
28.1366,-80.6688,11287
27.3752,-82.5326,11288
42.6456,-83.2929,11289
41.2376,-80.8184,11290
27.5175,-81.4767,11291
34.1886,-85.7624,11292
35.1451,-119.459,11293
30.6617,-81.4565,11294
32.6528,-97.0895,11295
41.9172,-87.7266,11296
37.9975,-121.816,11297
40.7812,-78.8525,11298
43.4604,-116.368,11299
30.0205,-90.0201,11300
26.0168,-80.2038,11301
42.1021,-76.8322,11302
30.2931,-97.7208,11303
41.1663,-74.3444,11304
39.0846,-108.644,11305
38.9629,-92.2371,11306
38.5635,-92.162,11307
32.2305,-110.913,11308
39.2745,-84.3218,11309
40.1883,-80.2618,11310
40.8146,-73.8864,11311
37.7308,-97.3081,11312
27.9609,-81.9723,11313
47.7549,-122.329,11314
36.1719,-115.111,11315
38.5455,-90.0279,11316
32.746,-97.0973,11317
32.332,-90.1927,11318
41.1083,-80.6863,11319
32.4176,-86.28,11320
37.9536,-87.5491,11321
31.3245,-92.4131,11322
43.0626,-87.9314,11323
40.7434,-111.893,11324
40.7281,-75.2232,11325
28.2525,-81.2756,11326
42.6225,-83.2764,11327
35.197,-101.903,11328
40.262,-76.8614,11329
40.697,-73.7932,11330
39.0224,-77.1485,11331
38.2988,-77.5123,11332
19.4664,-154.917,11333
30.0878,-94.118,11334
38.8114,-104.825,11335
42.8842,-85.6846,11336
30.5799,-87.2832,11337
42.585,-114.491,11338
39.1467,-75.5302,11339
29.946,-90.0818,11340
39.9495,-76.729,11341
28.1539,-81.5996,11342
42.752,-73.7596,11343
26.1791,-81.7083,11344
35.1564,-89.9421,11345
45.513,-123.052,11346
41.6928,-83.5604,11347
40.056,-82.9558,11348
37.7401,-84.1338,11349
40.7182,-74.5994,11350
42.8928,-78.8233,11351
31.5524,-97.1382,11352
39.7428,-75.566,11353
38.8767,-76.9675,11354
33.8477,-84.3623,11355
39.7461,-86.0087,11356
30.3546,-97.7047,11357
39.6445,-86.8647,11358
40.2024,-74.7585,11359
39.8254,-86.1146,11360
34.139,-117.907,11361
31.8743,-106.574,11362
40.4209,-86.885,11363
34.4941,-93.0783,11364
36.2302,-89.7444,11365
38.9181,-77.0247,11366
41.8167,-71.4448,11367
40.6915,-75.2157,11368
32.4855,-93.7523,11369
32.4438,-99.7616,11370
40.6155,-79.1664,11371
38.7378,-90.2999,11372
39.383,-82.2771,11373
27.2923,-80.2846,11374
45.4809,-122.821,11375
43.0593,-76.1521,11376
36.2137,-86.7644,11377
29.1967,-82.0975,11378
33.9209,-117.261,11379
29.2514,-81.1124,11380
36.852,-76.2811,11381
38.3649,-75.6154,11382
28.0399,-81.7099,11383
31.0238,-87.4939,11384
33.9363,-80.9697,11385
37.1564,-121.987,11386
33.852,-117.802,11387
36.5373,-83.0584,11388
42.3301,-122.872,11389
40.4546,-79.8884,11390
47.6176,-122.309,11391
32.706,-96.9257,11392
45.5264,-122.539,11393
42.9821,-71.4711,11394
43.5497,-75.8584,11395
34.2117,-88.7664,11396
25.9284,-80.4221,11397
30.7584,-85.2361,11398
36.0559,-86.6377,11399
32.4354,-93.7502,11400
38.3767,-81.6749,11401
41.8447,-71.4762,11402
33.8655,-118.177,11403
31.2124,-83.8518,11404
58.4173,-135.444,11405
39.7888,-86.0928,11406
45.6265,-122.655,11407
28.1226,-81.6398,11408
26.2573,-80.1199,11409
38.5746,-90.2375,11410
38.7209,-90.2397,11411
37.1691,-94.3027,11412
28.5267,-81.1984,11413
27.3201,-80.2883,11414
30.2059,-81.5847,11415
34.3639,-86.5517,11416
46.1543,-123,11417
25.9847,-80.1477,11418
38.0043,-121.821,11419
40.6004,-75.4917,11420
39.306,-76.5816,11421
42.66,-83.2776,11422
33.5576,-98.1394,11423
41.6009,-87.5924,11424
37.8556,-122.283,11425
40.323,-104.845,11426
43.0401,-76.1677,11427
47.1418,-122.435,11428
41.6697,-83.5401,11429
38.294,-90.71,11430
41.5228,-81.5903,11431
61.4748,-149.739,11432
39.7501,-86.2188,11433
37.3867,-86.821,11434
43.1051,-89.3442,11435
26.6442,-81.8465,11436
32.4448,-99.7699,11437
43.1152,-77.5969,11438
26.5992,-80.1419,11439
43.1438,-77.6328,11440
38.0433,-84.5327,11441
30.7613,-89.8798,11442
40.7468,-84.1134,11443
26.1541,-80.1036,11444
34.0866,-117.924,11445
42.9959,-71.4634,11446
30.2392,-97.7261,11447
42.2818,-89.0953,11448
